Date,Age Group,% of cases
2020-04-05T20:54:57.732Z,0 - 17 years,2%
2020-04-05T20:54:57.732Z,18 - 24 years,11%
2020-04-05T20:54:57.732Z,25 - 39 years,26%
2020-04-05T20:54:57.732Z,40 - 49 years,13%
2020-04-05T20:54:57.732Z,50 - 59 years,19%
2020-04-05T20:54:57.732Z,60- 69 years,16%
2020-04-05T20:54:57.732Z,70 - 79 years,6%
2020-04-05T20:54:57.732Z,80+ years,7%
2020-04-06T04:00:00.000Z,0 - 17 years,2%
2020-04-06T04:00:00.000Z,18 - 24 years,11%
2020-04-06T04:00:00.000Z,25 - 39 years,25%
2020-04-06T04:00:00.000Z,40 - 49 years,14%
2020-04-06T04:00:00.000Z,50 - 59 years,18%
2020-04-06T04:00:00.000Z,60- 69 years,16%
2020-04-06T04:00:00.000Z,70 - 79 years,7%
2020-04-06T04:00:00.000Z,80+ years,7%
2020-04-07T04:00:00.000Z,0 - 17 years,2%
2020-04-07T04:00:00.000Z,18 - 24 years,11%
2020-04-07T04:00:00.000Z,25 - 39 years,25%
2020-04-07T04:00:00.000Z,40 - 49 years,14%
2020-04-07T04:00:00.000Z,50 - 59 years,19%
2020-04-07T04:00:00.000Z,60- 69 years,15%
2020-04-07T04:00:00.000Z,70 - 79 years,7%
2020-04-07T04:00:00.000Z,80+ years,8%
2020-04-08T04:00:00.000Z,0 - 17 years,2%
2020-04-08T04:00:00.000Z,18 - 24 years,10%
2020-04-08T04:00:00.000Z,25 - 39 years,24%
2020-04-08T04:00:00.000Z,40 - 49 years,14%
2020-04-08T04:00:00.000Z,50 - 59 years,20%
2020-04-08T04:00:00.000Z,60- 69 years,16%
2020-04-08T04:00:00.000Z,70 - 79 years,8%
2020-04-08T04:00:00.000Z,80+ years,8%
2020-04-09T04:00:00.000Z,0 - 17 years,2%
2020-04-09T04:00:00.000Z,18 - 24 years,9%
2020-04-09T04:00:00.000Z,25 - 39 years,23%
2020-04-09T04:00:00.000Z,40 - 49 years,14%
2020-04-09T04:00:00.000Z,50 - 59 years,29%
2020-04-09T04:00:00.000Z,60- 69 years,16%
2020-04-09T04:00:00.000Z,70 - 79 years,9%
2020-04-09T04:00:00.000Z,80+ years,8%
